voteFoodUp,voteFoodDown,voteFoodLeft,voteFoodRight,voteGhostUp,voteGhostDown,voteGhosLeft,voteGhostRight,labelNextAction 
0.034132749999999996,0,0.0,0,-0.00819597,0,0.0,0,West
0,0,0.0,0.02560018,0,0,0.0,-0.00407084,West
0,0,0.00277008,0.0176674,0,0,-0.00291588,0.0,East
0,0,0.0,0.02560018,0,0,-0.00125,-0.00244141,East
0.034132749999999996,0,0.0,0,-0.00563146,0,0.0,0,North
0.04791618,0.0,0,0,-0.01145794,0.0,0,0,South
0.034132749999999996,0,0.0,0,-0.00897109,0,0.0,0,North
0.04791618,0.0,0,0,-0.02156667,0.0,0,0,North
0.058281620000000006,0.0,0.0,0.0,-0.0390625,0.0,0.0,0.0,North
0.07256046000000001,0.0,0,0,-0.0462963,-0.00296296,0,0,North
0.09310105999999999,0.0,0,0.0,0.0,-0.00296296,0,-0.15625,North
0.12615662,0.0,0,0,0.0,-0.03211748,0,0,North
0.24976773000000002,0.0,0.0,0.0,0.0,-0.0390625,0.0,0.0,North
0.26935957000000005,0.0,0,0,0.0,-0.01575284,0,0,North
0,0.0,0.41303162,0,0,-0.00954857,0.0,0,West
0,0,0.37631094,0.0,0,0,-0.00244141,-0.00364431,West
0,0,0.35590278,0.0,0,0,-0.00296296,-0.00203542,West
0,0,0.34027778,0.0,0,0,-0.00455166,-0.00125,West
0,0,0.3125,0.0,0,0,-0.00364431,-0.0008219,West
0,0,0.25,0.0,0,0,-0.00455166,-0.0008219,West
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.00407084,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00567973,East
1.99311319,0,0.09777889999999999,0,-0.00819597,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.0150263,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.01826908,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.01826908,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.01826908,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-0.02371742,0.0,0,0,North
1.5097677299999999,0.49105922,0.6430823300000004,1.5479308699999996,-0.01953125,0.0,-0.01,0.0,East
0,0,0.8338482000000003,1.8776664299999999,0,0,-0.01950446,0.0,East
1.41631094,0,0.5131005699999999,1.53148047,0.0,0,-0.01950446,0.0,North
1.2497677299999999,0.7063919100000001,0,0,0.0,-0.014551660000000001,0,0,North
0,0.5281549899999994,0,0.43509602999999997,0,-0.014551660000000001,0,0.0,East
0,0,0.28060658,1.23390125,0,0,-0.01047611,0.0,East
0,0,0.19735282,1.2745574600000003,0,0,-0.00875,0.0,East
0,1.3398139500000001,0.12012344999999999,0,0,0.0,-0.00875,0,South
0.08636996999999999,0.5560735999999998,0,0,-0.00455166,-0.00364431,0,0,South
0.05053888000000001,0.7094409999999999,0,0,-0.00364431,-0.00751315,0,0,South
0.0,0.9468551999999996,0,0,0.0,-0.0270444,0,0,South
0.0,1.22935957,0.9802636600000006,0,0.0,0.0,-0.09,0,South
0.6450844499999999,0.43492205,0,0,-0.16203704,0.0,0,0,South
0.35891636000000005,0.38309272,0,0,-0.08296296,0.0,0,0,South
0.19796137000000014,0.1993654000000001,0,0,-0.08145794,0.0,0,0,South
0.12636216000000003,0,0.47713060999999984,0,-0.08107980000000001,0,0.0,0,West
0,0,0.5418992300000001,0.038982840000000005,0,0,-0.0010798,-0.02915452,West
0,0,0.6004839199999991,0.00826446,0,0,-0.00125,-0.02915452,West
1.575455380000001,0,0,0.0,-0.00203542,0,0,-0.01953125,North
1.9175328699999998,0.0,0,0,-0.00203542,-0.02915452,0,0,North
0,0.0,0.6560420000000001,1.3491666700000002,0,-0.02915452,-0.00296296,0.0,East
1.5396020100000005,0,0.29580674,0,-0.00244141,0,-0.01953125,0,North
2.04805753,0.19250813999999994,0,0,-0.01371742,-0.01371742,0,0,North
1.4236251400000002,0.13514105999999998,0.5947037300000002,1.0,0.0,-0.01953125,0.0,-0.01953125,East
0,0,0.7045704199999998,0.0,0,0,-0.00455166,-0.02915452,West
1.4236251400000002,0.13514105999999998,0.5947037300000002,0.0,-0.00751315,-0.02915452,0.0,0.0,North
1.2220671600000006,0.26527874000000007,0,0,-0.01,-0.01371742,0,0,North
0,0.22240543,0.3133547300000001,0,0,-0.01953125,-0.01,0,West
0.0,0,0.5181005699999998,0.08340278,0.0,0,-0.02743484,0.0,West
0,0,0.8123551900000003,0.02777778,0,0,-0.02743484,0.0,West
1.5097677299999999,0.2740124,0.6764850900000003,0.0,0.0,0.0,-0.05830904,0.0,North
1.28762403,0.4581477499999998,0,0,0.0,-0.02,0,0,North
0,0.3174459900000002,0.49714188999999986,0,0,-0.017513149999999998,0.0,0,West
0,0,0.5292105199999999,0.14265966,0,0,0.0,-0.012064809999999999,West
0,0,0.5263437399999997,0.09019798,0,0,0.0,-0.00819597,West
0,0,0.5342340399999999,0.056589060000000004,0,0,0.0,-0.00608572,West
0,0,0.5435932800000001,0.041869250000000004,0,0,-0.00296296,-0.00296296,West
0,0,0.6060321399999996,0.02940546,0,0,-0.00455166,-0.00244141,West
0,0,0.7020002000000005,0.01426785,0,0,-0.01157408,0.0,West
0,1.8599279499999994,0,0.0,0,-0.02,0,0.0,South
0.0,1.2977144599999995,0,0,0.0,-0.02743484,0,0,South
0.0,1.8981602099999995,0.7158634100000001,1.26179705,0.0,0.0,0.0,-0.05830904,South
0.76977523,1.1224520399999995,0,0,-0.01371742,-0.01371742,0,0,South
0.43370213,1.63911937,0.7037806500000001,0,-0.01371742,-0.0462963,0.0,0,South
0.6554775300000001,1.02750513,0,0,-0.01,-0.0462963,0,0,South
0.4658070300000001,1.3525,0.75648683,1.27414273,-0.00751315,0.0,0.0,-0.37037037,West
0,0,0.9385335200000002,0.8587642100000001,0,0,0.0,-0.16376315,West
0,1.41303162,0.6766241900000001,0.37078498000000004,0,0.0,0.0,-0.16080166,South
0.6738280100000005,0.47492205,0,0,-0.08455166,0.0,0,0,South
0.36129901999999975,0,0.42884247999999997,0,-0.04925926,0,0.0,0,West
0,0,0.41897347999999995,0.21913687999999998,0,0,0.0,-0.02098919,West
0,0,0.44896498999999984,0.13644365,0,0,0.0,-0.00859295,West
1.31343775,0,0,0.06423141,-0.0008219,0,0,-0.00455166,North
1.3747076199999997,0.04599188,0,0,-0.0010798,-0.00296296,0,0,North
1.5179463699999998,0.019092960000000003,0,0,-0.00660727,0.0,0,0,North
1.9120071699999999,0.0,0,0,-0.00819597,0.0,0,0,North
1.37303162,0.0,0,0.8236481100000004,0.0,0.0,0,-0.00728862,North
1.1872677299999999,0.35811907999999976,0,0,0.0,-0.0037501,0,0,North
1.12746565,0.20084020999999994,0,0,0.0,-0.0025,0,0,North
0.23585621,0.11610136000000001,0,0,0.0,-0.00154528,0,0,North
0,0.08587084000000003,0,0.4294125199999999,0,-0.00144676,0,0.0,East
0,0,0.037247300000000004,1.3063824300000004,0,0,0.0,-0.0014619,East
0,0,0.00826446,1.35455671,0,0,0.0,-0.00166252,East
0,1.44559616,0.0,0,0,-0.0021596,0.0,0,South
0.0,0.7139102300000003,0,0,0.0,-0.0023298,0,0,South
0.0,0,0.5252607699999999,1.2600595999999997,0.0,0,0.0,-0.0037501,East
0,0,0.27823837,0.47777583,0,0,0.0,-0.00592592,East
0.0,0.3546573400000001,0.16650384000000001,1.26179705,0.0,-0.00455166,0.0,-0.00455166,East
0,0,0.2815042,1.2422837299999998,0,0,0.0,-0.00822845,East
0,0,0.24790966000000003,1.23595679,0,0,0.0,-0.01736173,East
0,0.0,0.15941699999999998,1.22852623,0,0.0,0.0,-0.02408291,East
0,0.0,0.11327844,1.18020785,0,0.0,0.0,-0.05208334,East
0,0,0.09389248000000001,1.110562,0,0,0.0,-0.08578704000000001,East
0,0,0.06939255999999999,0.16666356000000002,0,0,0.0,-1.26,West
0,0,0.09389248000000001,0.110562,0,0,0.0,-0.16080166,West
0,0.0,0.11327844,0.06909674,0,0.0,0.0,-0.15989431,South
0.11012571999999998,0.0,0.06195937999999999,0,-0.37281178,0.0,0.0,0,West
0.15829044,0.0,0,0.0252089,-0.15625,0.0,0,-0.08,East
0.11012571999999998,0.0,0.06195937999999999,0,-1.25203542,0.0,0.0,0,West
0.15829044,0.0,0,0.0252089,-0.37037037,0.0,0,-0.15625,East
0.11012571999999998,0.0,0.06195937999999999,0,-10.00244141,0.0,0.0,0,South
0.12257474,0,0.02939052,0.0,-1.25203542,0,0.0,0.0,East
0,0,0.0,0,0,0,0.0,0,West
0.12257474,0,0.02939052,0.0,-10.00244141,0,0.0,0.0,East
0,0,0.0,0,0,0,-1.25,0,West
0.12257474,0,0.02939052,0.0,-0.00296296,0,-1.25,0.0,North
0.11012571999999998,0.0,0.06195937999999999,0,-0.00364431,-10.0,0.0,0,North
0,0.0,0.11327844,0.06909674,0,-10.0,0.0,-0.00578704,West
0,0.0,0.15941699999999998,0.05491512,0,0.0,0.0,-10.00578704,West
0,0,0.24790966000000003,0.02234568,0,0,0.0,-0.16203704,West
0,0,0.2815042,0.00826446,0,0,0.0,-0.03279883,West
0.0,0.3546573400000001,0.16650384000000001,0.0,0.0,-0.00244141,0.0,-0.01371742,South
0.07369494,0.5084079100000001,0,0,-0.00751315,-0.00244141,0,0,South
0.02777778,0.35843978000000004,0.59916667,0,-0.00455166,-0.00244141,0.0,0,West
0,0,0.59388889,0.23605975,0,0,0.0,-0.00499838,West
0,0,0.6372222200000001,0.16329987999999998,0,0,0.0,-0.00342936,West
1.25,1.3567576799999996,0.25,0.08878699999999999,-0.00317262,0.0,0.0,0.0,North
1.0,0.36112053,0,0,-0.0023298,0.0,0,0,North
0,0.24500228000000004,0,0.03652892,0,0.0,0,-0.00270794,South
0.0,0.36112053,0,0,-0.00187828,0.0,0,0,South
0.0,1.3567576799999996,0.25,0.08878699999999999,-0.00187828,0.0,0.0,0.0,South
0.11111111,0.39443508000000005,0,0,0.0,-0.00176104,0,0,South
0.0625,0,0,0.17764496,0.0,0,0,-0.00218914,East
0,0.0,0.02777778,0.30145763000000003,0,0.0,0.0,-0.00317262,East
0,0,0.02040816,0.67698349,0,0,0.0,-0.00499838,East
0.02040816,1.3525,0.02040816,1.28108717,0.0,0.0,0.0,-0.00819597,East
0,0,0.22164273,1.26199903,0,0,0.0,-0.01330019,East
0,0,0.10490776,1.20451389,0,0,0.0,-0.017513149999999998,East
0,0,0.05693546,1.18500057,0,0,0.0,-0.02371742,East
0,0,0.05133718,1.1538649499999998,0,0,0.0,-0.02371742,East
0,0,0.040833900000000006,1.0842976199999999,0,0,0.0,-0.03324867,East
0,0,0.03061014,0.19715335,0,0,0.0,-0.04868577,West
0,0,0.040833900000000006,0.08429762,0,0,0.0,-0.02,East
0,0,0.03061014,0.19715335,0,0,0.0,-0.03324867,East
0.15111111,0.03797068,0.01826446,1.0,-0.09371742,0.0,0.0,0.0,East
0,0,0.09388152,0.02777778,0,0,-0.0462963,-0.01371742,East
0,0.0,0.04560898,0.06777778,0,0.0,-0.0462963,-0.01,East
0.09027778,0,0.025010120000000004,0,-0.02915452,0,-0.02915452,0,North
0.17361111,0.02180342,0,0,-0.16996742,0.0,0,0,South
0.09027778,0,0.025010120000000004,0,-0.16625,0,0.0,0,West
0,0.0,0.04560898,0.06777778,0,0.0,0.0,-0.16996742,West
0,0,0.09388152,0.02777778,0,0,0.0,-0.16996742,West
0.15111111,0.03797068,0.01826446,0.0,-0.02915452,0.0,0.0,-0.15625,North
0.17361111,0.04041779999999999,0,0,-0.08,-0.15625,0,0,North
0.0,0.03317254,0,0.36111111,-1.25,-0.15625,0,0.0,East
0,0,0.024471930000000003,1.0,0,0,-0.45037037,0.0,East
0,0,0.021357380000000002,0.0,0,0,-0.39952489,0.0,East
0.0,0.01399092,0.00954648,0.0,0.0,-0.01953125,-0.37037037,0.0,East
0,0,0.018193130000000002,0.0,0,0,-0.37788352000000003,0.0,East
0.0,0.0,0.01617968,0,0.0,0.0,-0.37401468,0,South
0.014483079999999999,0.0,0,0,-0.08244141,0.0,0,0,South
0.009535140000000001,0.0025,0,0,-0.015175359999999999,0.0,0,0,South
0.0,0.01018053,0,0,0.0,-0.0110798,0,0,South
0.0,0,0.01116738,0,0.0,0,-0.02061105,0,West
0,0,0.01116738,0.0,0,0,-0.15718914,0.0,West
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.00447683,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00819597,East
1.99311319,0,0.09777889999999999,0,-0.014551660000000001,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.034941559999999997,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.16203704,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.09,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.09953125,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-0.1262963,0.0,0,0,North
1.5097677299999999,0.49105922,0.6430823300000004,1.5479308699999996,0.0,0.0,-0.15625,-0.08,North
1.28762403,0.9613001000000009,0,0,0.0,-0.04868577,0,0,North
0,0.6954996700000005,0.48196292999999985,0,0,-0.02,0.0,0,West
0,0,0.49833077999999986,0.40223542999999967,0,0,-0.00455166,-0.00455166,West
0,0,0.5019531799999998,0.26903705999999994,0,0,-0.00751315,-0.00244141,West
0,0,0.52646396,0.17508270999999995,0,0,-0.00578704,-0.00145794,West
0,0,0.5519035200000001,0.12507599000000008,0,0,-0.00578704,-0.00125,West
0,0,0.6345574999999998,0.09198540000000006,0,0,-0.00751315,-0.00145794,West
0,0,0.7398332200000004,0.06854874000000001,0,0,-0.00751315,-0.00171468,West
0,1.9465614899999997,0,0.028258770000000002,0,-0.01575284,0,0.0,South
0.0,1.4199861600000003,0,0,0.0,-0.01575284,0,0,South
0.0,1.9499588099999996,0.7535183900000002,1.3383968700000002,0.0,-0.0390625,0.0,0.0,South
0.8552028300000001,1.1526485999999998,0,0,0.0,-0.03211748,0,0,South
0.4947509099999999,1.6865985500000005,0.7037806500000001,0,0.0,-0.00296296,-0.15625,0,South
0.6858384900000001,1.1085176100000005,0,0,-0.0462963,-0.00296296,0,0,South
0.5301468900000003,1.3525,0.7882246500000002,1.3502890300000001,-0.01953125,0.0,-0.01371742,0.0,South
1.3024526100000002,0.42361111,0,0,-0.0150263,0.0,0,0,North
0.5301468900000003,0.3525,0.7882246500000002,1.3502890300000001,-0.01,0.0,-0.00751315,0.0,East
0,0,0.6815346400000006,1.35425319,0,0,-0.00578704,-0.00244141,East
0,0,0.4210179599999995,1.31820349,0,0,-0.00578704,-0.00203542,East
0,0,0.26144392,1.3364663100000003,0,0,-0.00455166,-0.00244141,East
0,0,0.21735422,1.3812490899999996,0,0,-0.00455166,-0.00455166,East
0,0,0.15848136000000002,1.4610950199999995,0,0,-0.00578704,-0.00578704,East
0,0,0.11582264000000002,0.8288581100000006,0,0,-0.00751315,-0.00578704,East
0.5372440300000003,0.03797068,0.08486427999999999,1.5382230299999997,-0.00578704,0.0,-0.00751315,0.0,East
0,0,0.2986517100000001,1.87390893,0,0,-0.00751315,-0.00578704,East
0,1.38853316,0.18620529000000005,1.5501530899999998,0,0.0,-0.00578704,-0.00578704,East
1.71796013,0,0.31009027999999994,0,-0.01,0,-0.00364431,0,North
2.3223880799999996,0.19133646,0,0,-0.02915452,-0.00244141,0,0,North
1.6173938100000003,0.13990123999999995,0.45629815,1.42332483,-0.15828542,0.0,0.0,0.0,East
0,0,0.6542344300000004,1.6626758899999998,0,0,-0.08125,0.0,East
1.41303162,1.22935957,0.4005509199999999,0,0.0,0.0,-0.08093914,0,North
1.2497677299999999,0.4514325899999999,0,0,0.0,-0.04701968,0,0,North
1.2520514,0.24790606000000007,0,0,-0.00072338,-0.02915452,0,0,North
1.2568948199999996,0.12588330999999997,0,0,-0.0008219,-0.01953125,0,0,North
0,0.09770203999999998,0.44544937000000007,0,0,-0.02915452,-0.00072338,0,West
0,0,0.4742242300000001,0.05437818,0,0,-0.00064,-0.02915452,West
0,0,0.5066648199999999,0.02849252,0,0,-0.00072338,-0.02915452,West
0,1.4478526400000007,0,0.02421719,0,-0.00093914,0,-0.02915452,South
0.0,0.7176267999999998,0,0,-0.0462963,-0.00093914,0,0,South
0.0,0,0.48783583999999997,1.26463791,-0.08,0,-0.00093914,0.0,East
0,1.2382414499999994,0.21580035000000003,0,0,0.0,-0.04723544,0,South
0.17938605,0.28171253,0,0,-0.0808219,0.0,0,0,South
0.12997176,0.13990123999999995,0.45975836000000003,0.14590278,-0.1573298,0.0,0.0,0.0,West
0,0,0.44193416999999996,0.20212034,0,0,-0.0010798,-0.08,West
0,0,0.2572821,0.10287844,0,0,-0.00171468,-0.08,West
0.3508165099999999,0.14938445999999997,0,0.03797068,-0.00244141,0.0,0,-0.08,North
0.61838981,0.131086,0,0,-0.00455166,-0.0462963,0,0,North
0.0,0.11381959999999998,0.6096468500000002,1.0252089,0.0,-0.08,-0.00751315,0.0,East
0,0,0.36253985999999994,0.06999904000000001,0,0,-0.05208334,0.0,West
0.0,0.11381959999999998,0.6096468500000002,0.0252089,0.0,-1.25,-0.01371742,0.0,West
0,0,0.6297252400000003,0.09190384,0,0,-0.02915452,-0.08,West
0,0,0.5702681199999999,0.06833535999999998,0,0,-0.08,-0.02915452,West
0,0.0,0.6609049700000004,0.04000204000000001,0,0.0,-1.25,-0.01,South
0.5103790999999998,0.0,0.32630760999999986,0,-10.00578704,0.0,0.0,0,West
1.6496047300000003,0.0,0,0.00510204,-0.00455166,0.0,0,-1.25,North
0,0.0,0.6861935500000005,0.022250560000000003,0,-10.0,0.0,-0.00364431,West
0,0,0.7429132400000005,0.0,0,0,0.0,-0.37333333,West
0,0,0.5299715,0.0,0,0,0.0,-0.047754239999999996,West
0.0,0.39137916000000006,0.7323923300000001,0.0,0.0,-0.0010798,0.0,-0.0462963,West
0,0,0.9036003200000003,0.17525336,0,0,0.0,-0.04723544,West
1.38853316,0,0.6818330900000001,0.06523031,0.0,0,0.0,-0.02997642,North
1.2219899499999998,0.3358172199999998,0,0,0.0,-0.0108219,0,0,North
0,0.24402447,0.39460693999999996,0,0,-0.01157408,0.0,0,West
0,0,0.36173303999999995,0.13673978999999994,0,0,0.0,-0.00527504,West
0,0,0.20406703,0.08020060999999999,0,0,0.0,-0.00527504,West
0,1.32072934,0,0.020478979999999997,0,0.0,0,-0.00421327,South
0.00826446,0.5251703599999997,0,0,-0.00360296,0.0,0,0,South
0.0,0.6029004500000001,0,0,-0.00364431,-0.00364431,0,0,South
0.0,0.78634082,0,0,0.0,-0.0103387,0,0,South
0.0,1.26935957,0,0.7309802300000001,0.0,0.0,0,-0.02743484,South
0.42946883999999996,0.47492205,0,0,-0.02,0.0,0,0,South
0.20761750999999998,0.42617397,0,0,-0.00859295,0.0,0,0,South
0.09725344,0.41957702,0,0,-0.0053735599999999994,0.0,0,0,South
0.060000660000000004,0,0,0.41544038,-0.00364431,0,0,-0.00364431,East
0,0,0.037247300000000004,1.26676701,0,0,0.0,-0.006608940000000001,East
0,0,0.00826446,1.30477946,0,0,0.0,-0.01330019,East
1.3741809099999995,0,0.0,0,-0.02371742,0,0.0,0,North
1.6371051099999998,0.0,0,0,-0.03211748,0.0,0,0,North
0,0.0,0.5252607699999999,1.1234758300000003,0,0.0,-0.0462963,-0.00455166,East
0,0,0.30519983,0.22251957000000003,0,0,-0.08,-0.01,West
0,0.0,0.5252607699999999,0.12347583,0,0.0,-0.08,-0.00578704,West
1.37861111,0,0,0.06800161,-0.16203704,0,0,0.0,North
1.78472222,0.05625603,0,0,-0.38037037,0.0,0,0,North
1.25,0.04451731,0.25,1.1515472,-0.01953125,0.0,-0.37037037,0.0,East
0,0,0.23611111,1.0605931499999999,0,0,-0.08,-0.02915452,East
0,0,0.14250000000000002,0.08363516,0,0,-0.0462963,-0.08,West
0,0,0.23611111,0.06059315,0,0,-0.0462963,-0.0462963,West
1.25,0.04451731,0.25,0.04043609,-0.0462963,0.0,-0.15625,0.0,North
1.0,0.12010563999999999,0,0,-0.08,-0.02915452,0,0,North
0,0.10725212,0,0.02112606,0,-0.01953125,0,-0.08,South
0.0,0.12010563999999999,0,0,-0.0462963,-0.01953125,0,0,South
0.0,0.04451731,0.25,0.04043609,-0.02915452,0.0,-0.0462963,0.0,West
0,0,0.0,0.06562559999999999,0,0,-0.02915452,-0.01371742,West
0.0,0.0,0,0.047375839999999995,-0.08,0.0,0,-0.00751315,East
0,0,0.0,0.06562559999999999,0,0,-0.01953125,-0.01,East
0.0,0.04451731,0.0,0.04043609,-0.01953125,0.0,-0.01371742,0.0,South
0.0,0.05625603,0,0,-0.0270444,0.0,0,0,South
0.0,0,0,0.06800161,-0.014551660000000001,0,0,0.0,East
0,0.0,0.0,0.09796562,0,0.0,-0.01,-0.00455166,East
0,0,0.0,0.15751187000000003,0,0,-0.01,-0.01371742,East
0.0,0.3525,0.0,0.03204113,-0.0270444,0.0,0.0,0.0,South
0.027234090000000002,0.42361111,0,0,-0.02531829,0.0,0,0,South
0.01489732,0,0,0.3243109,-0.01296296,0,0,0.0,East
0,0,0.0,1.0221648900000002,0,0,-0.00626634,0.0,East
0,0,0.0,0.023054919999999996,0,0,-0.00364431,-0.00171468,East
0,0,0.0,0.023593109999999997,0,0,-0.00296296,-0.00203542,East
0,0,0.0,0.02862915,0,0,-0.00244141,-0.00296296,West
0,0,0.0,0.023593109999999997,0,0,-0.00203542,-0.00296296,West
0,0,0.0,0.023054919999999996,0,0,-0.00244141,-0.00244141,East
0,0,0.0,0.023593109999999997,0,0,-0.00145794,-0.00203542,East
0,0,0.0,0.02862915,0,0,0.0,-0.0037501,East
0,0,0.0,0.037500809999999996,0,0,0.0,-0.00540437,East
0,0,0.0,0.05154550000000001,0,0,0.0,-0.00660727,East
0.0771576,0,0.0,0,-0.00819597,0,0.0,0,North
0.13033985999999997,0.0,0,0,-0.0103387,0.0,0,0,North
0.01234568,0.0,0.0,0.17303162000000002,-0.00578704,0.0,0.0,-0.00578704,East
0,0,0.0,0.42387346,0,0,-0.00244141,-0.01371742,East
0,1.38853316,0.0,0.02040816,0,0.0,-0.00171468,-0.02915452,South
0.015625,0.43714427,0,0,-0.03040452,0.0,0,0,South
0.0,0,0,0.36087884000000003,-0.0008219,0,0,-0.01371742,East
0,0,0.0,1.07603316,0,0,-0.00045554,-0.02915452,East
0,0,0.0,0.17151927,0,0,-0.00033567,-0.37037037,West
0,0,0.0,0.07603316,0,0,-0.00037037,-0.37037037,West
0.0,0,0,0.04837884,-0.00056896,0,0,-0.15625,North
0.015625,0.03603316,0,0,-0.0008219,-0.37037037,0,0,North
0,0.03603316,0.0,0.02040816,0,-1.25,-0.0010798,0.0,East
0.04837884,0,0.0,0,0.0,0,-0.37162037,0,North
0.08818593999999999,0.0,0,0,0.0,-0.37119227,0,0,North
0.0,0.0,0.0,0.13027778,-0.0008219,-0.08,0.0,0.0,East
0,0,0.0,0.21361111000000002,0,0,-0.0390625,0.0,East
0.0,1.17361111,0.0,0,0.0,0.0,-0.017513149999999998,0,South
0.0,0.36111111,0,0,-0.0103387,0.0,0,0,South
0.0,0.25,0,0,-0.00540437,0.0,0,0,South
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.0037501,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00592592,East
1.99311319,0,0.09777889999999999,0,-0.0103387,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.017513149999999998,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.02,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.03324867,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.03324867,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-0.03324867,0.0,0,0,North
1.5097677299999999,0.49105922,0.6430823300000004,1.5479308699999996,0.0,0.0,-0.05830904,0.0,East
0,0,0.8338482000000003,1.8776664299999999,0,0,-0.0270444,0.0,East
1.41631094,0,0.5131005699999999,1.53148047,0.0,0,-0.02408291,0.0,East
0,1.72681086,0.5406224599999996,0,0,0.0,-0.02408291,0,South
0.38509878,1.0705849800000005,0,0,-0.014551660000000001,0.0,0,0,South
0.29993607999999994,1.5514520000000003,0.5858148500000002,1.42332483,-0.0150263,0.0,0.0,0.0,South
1.0245135000000007,0.6921524099999999,0,0,-0.01157408,0.0,0,0,North
0.29993607999999994,0.551452,0.5858148500000002,1.42332483,-0.01371742,0.0,-0.01,0.0,East
0,0,0.7184439700000002,1.6626758899999998,0,0,-0.02,0.0,East
1.41303162,1.22935957,0.4790368099999995,0,0.0,0.0,-0.017513149999999998,0,North
1.2497677299999999,0.5261239099999995,0,0,0.0,-0.01330019,0,0,North
1.25739845,0.3051593799999999,0,0,-0.00751315,-0.00578704,0,0,North
1.2652497800000002,0.16103997000000003,0,0,-0.01364431,0.0,0,0,North
0,0.13102007999999996,0.4590817899999998,0,0,0.0,-0.01364431,0,West
0,0,0.5069023399999998,0.06783091000000001,0,0,-0.01047611,0.0,West
0,0,0.5353031099999999,0.02849252,0,0,-0.01364431,0.0,West
0,1.3759394900000008,0,0.02421719,0,-0.02531829,0,0.0,South
0.0,0.4607821399999997,0,0,0.0,-0.03324867,0,0,South
0.0,0,0.5156005699999998,0.21733774,0.0,0,-0.05208334,0.0,West
0,0,0.8373084100000002,0.13380998,0,0,-0.08751315,0.0,West
1.5097677299999999,0.3933833199999999,0.6647663400000003,0.040833900000000006,0.0,-0.08,-0.00751315,0.0,North
1.28762403,0.5544619699999994,0,0,0.0,-0.02317556,0,0,North
0,0.3973963099999998,0.49368167999999985,0,0,-0.01244141,0.0,0,West
0,0,0.51590028,0.21154305999999998,0,0,-0.00203542,-0.00455166,West
0,0,0.5158035799999998,0.14021383,0,0,-0.00171468,-0.00244141,West
0,0,0.52923404,0.09190565000000002,0,0,-0.00291588,0.0,West
0,0,0.5546736000000001,0.0573588,0,0,-0.00291588,0.0,West
0,0,0.6283846599999997,0.03595209,0,0,-0.00342936,0.0,West
0,0,0.7271137500000003,0.021188270000000002,0,0,-0.00342936,0.0,West
0,1.9032159099999995,0,0.0,0,-0.00488282,0,0.0,South
0.0,1.3477084199999996,0,0,0.0,-0.00489431,0,0,South
0.0,1.9285780099999994,0.7476012300000002,1.26874149,0.0,-0.01,0.0,-0.00203542,South
0.78079443,1.1519584699999996,0,0,-0.00145794,-0.01371742,0,0,South
0.44324861,1.6723116700000002,0.7037806500000001,0,-0.0010798,-0.0462963,0.0,0,South
0.6554775300000001,1.0765633300000002,0,0,-0.0010798,-0.08,0,0,South
0.5123359500000002,1.3525,0.7812802100000001,1.2824071899999998,-0.00125,0.0,-0.15625,0.0,South
1.2241579299999996,0.42361111,0,0,-0.0473761,0.0,0,0,North
0.5123359500000002,0.3525,0.7812802100000001,1.2824071899999998,-0.0462963,0.0,-0.0462963,0.0,East
0,0,0.6425598800000006,1.3024168299999999,0,0,-0.02371742,0.0,East
0,0,0.3853036799999997,1.26697009,0,0,-0.01157408,0.0,East
0,0,0.25699948,1.2545935499999998,0,0,-0.00296296,-0.00455166,East
