voteFoodUp,voteFoodDown,voteFoodLeft,voteFoodRight,voteGhostUp,voteGhostDown,voteGhosLeft,voteGhostRight,labelNextAction 
0.0,0.03829434,0.6209195600000001,0.0,0.0,-0.0462963,0.0,-0.0462963,West
0,0,0.6414439900000003,0.0103616,0,0,0.0,-0.0390625,West
0,0,0.5836014399999999,0.00444444,0,0,0.0,-0.02,West
0,0.0,0.6609049700000004,0.0,0,0.0,0.0,-0.01157408,South
0.48671045999999984,0.0,0.30855612999999993,0,-0.00910332,0.0,0.0,0,West
1.62015017,0.0,0,0.0,-0.00578704,0.0,0,-0.00455166,North
0,0.0,0.6692571900000005,0.0,0,0.0,-0.00296296,-0.00751315,West
0,0,0.6994385600000005,0.0,0,0,-0.00364431,-0.00455166,West
0,0,0.4864968200000001,0.0,0,0,-0.00910332,0.0,West
0.0,0.3648502400000001,0.6958634100000001,0.0,0.0,-0.00751315,-0.00751315,0.0,West
0,0,0.8672653600000002,0.16239176,0,0,-0.01371742,-0.00171468,West
1.38853316,0,0.6630543300000001,0.0510183,0.0,0,-0.01953125,-0.0010798,North
1.2219899499999998,0.3107016599999999,0,0,0.0,-0.0144408,0,0,North
0,0.22168286,0.38506046,0,0,-0.01,-0.01,0,West
0,0,0.35827282999999993,0.12123383,0,0,-0.00751315,-0.00751315,West
0,0,0.19234828,0.06403742,0,0,-0.00751315,-0.00041002,West
0,1.30760527,0,0.0152089,0,-0.01030518,0,0.0,South
0.00826446,0.5088002999999999,0,0,0.0,-0.0140226,0,0,South
0.0,0.5842889300000002,0,0,0.0,-0.01412744,0,0,South
0.0,0.7641226100000001,0,0,0.0,-0.02961006,0,0,South
0.0,1.26935957,0,0.7008794100000001,0.0,0.0,0,-0.04686526,South
0.40316095,0.47492205,0,0,-0.02966257,0.0,0,0,South
0.18790196,0.41782328,0,0,-0.010455540000000001,0.0,0,0,South
0.09725344,0.40791122999999996,0,0,-0.00578704,-0.00037037,0,0,South
0.060000660000000004,0,0,0.40300383999999995,-0.00296296,0,0,-0.00296296,East
0,0,0.02704322,1.24347761,0,0,0.0,-0.00505971,East
0,0,0.00826446,1.2818687699999998,0,0,0.0,-0.00512062,East
1.3520216099999998,0,0.0,0,-0.008236529999999999,0,0.0,0,North
1.6076743099999997,0.0,0,0,-0.0108219,0.0,0,0,North
0,0.0,0.5252607699999999,1.08818594,0,0.0,0.0,-0.01479722,East
0,0,0.28957483,0.19805556000000002,0,0,0.0,-0.02061105,West
0,0.0,0.5252607699999999,0.08818593999999999,0,0.0,0.0,-0.0108219,West
1.37861111,0,0,0.04837884,-0.01157408,0,0,0.0,North
1.78472222,0.03797068,0,0,-0.017513149999999998,0.0,0,0,North
1.25,0.027970679999999998,0.25,1.12673611,-0.01,0.0,0.0,-0.00751315,North
1.0,0.24187557000000004,0,0,-0.01145794,0.0,0,0,North
0,0.18152892,0,0.00826446,0,0.0,0,-0.00922783,South
0.0,0.24187557000000004,0,0,-0.00922783,0.0,0,0,South
0.0,0.027970679999999998,0.25,1.12673611,-0.00578704,0.0,0.0,-0.00455166,East
0,0,0.0625,1.0427538399999998,0,0,0.0,-0.00822845,East
0,0,0.04,0.06381094,0,0,0.0,-0.00875,West
0,0,0.0625,0.04275384,0,0,0.0,-0.00751462,East
0,0,0.04,0.06381094,0,0,0.0,-0.00819597,East
0.0,0.08818593999999999,0.04,0,-0.01330019,0.0,0.0,0,South
0.02777778,0.12290816000000002,0,0,-0.00819597,0.0,0,0,South
0.02040816,0.3525,0.0,0.0,-0.00578704,0.0,0.0,-0.00455166,South
0.015625,0.42361111,0,0,-0.00728862,0.0,0,0,South
0.01,0,0,0.3125,-0.00540437,0,0,0.0,East
0,0,0.00591716,1.0,0,0,-0.00171468,-0.00203542,East
0,0,0.00444444,0.0,0,0,-0.00145794,-0.00244141,East
0,0,0.00346021,0.0,0,0,0.0,-0.00328542,West
0,0,0.00444444,0.0,0,0,-0.00171468,-0.00171468,West
0,0,0.00591716,0.0,0,0,-0.00244141,-0.00145794,West
0.01,0,0,0.0,-0.00875,0,0,0.0,East
0,0,0.00591716,0.0,0,0,-0.00467764,0.0,West
0.01,0,0,0.0,-0.00875,0,0,0.0,East
0,0,0.00591716,0.0,0,0,-0.00567973,0.0,West
0.01,0,0,0.0,-0.014551660000000001,0,0,0.0,East
0,0,0.00591716,0.0,0,0,-0.00875,0.0,East
0,0,0.00444444,0.0,0,0,-0.0069930700000000005,0.0,East
0,0,0.00346021,0.0,0,0,-0.00447683,0.0,West
0,0,0.00444444,0.0,0,0,-0.00660727,0.0,East
0,0,0.00346021,0.0,0,0,-0.00467764,0.0,West
0,0,0.00444444,0.0,0,0,-0.00567973,0.0,East
0,0,0.00346021,0.0,0,0,-0.00203542,-0.00125,West
0,0,0.00444444,0.0,0,0,-0.00447683,0.0,East
0,0,0.00346021,0.0,0,0,-0.00270794,0.0,West
0,0,0.00444444,0.0,0,0,-0.00317262,0.0,West
0,0,0.00591716,0.0,0,0,-0.00488282,0.0,West
0.01,0,0,0.0,-0.0103387,0,0,0.0,North
0.015625,0.0,0,0,-0.01330019,0.0,0,0,South
0.01,0,0,0.0,-0.00660727,0,0,0.0,North
0.015625,0.0,0,0,-0.01330019,0.0,0,0,South
0.01,0,0,0.0,-0.0103387,0,0,0.0,East
0,0,0.00591716,0.0,0,0,-0.00567973,0.0,West
0.01,0,0,0.0,-0.014551660000000001,0,0,0.0,North
0.015625,0.0,0,0,-0.03915452,0.0,0,0,South
0.01,0,0,0.0,-0.02408291,0,0,0.0,East
0,0,0.00591716,0.0,0,0,-0.016680379999999998,0.0,East
0,0,0.00444444,0.0,0,0,-0.01244141,0.0,East
0,0,0.00346021,0.0,0,0,-0.00510225,0.0,East
0,0,0.00308642,0.0,0,0,-0.00296296,-0.00125,West
0,0,0.00346021,0.0,0,0,-0.00488282,0.0,East
0,0,0.00308642,0.0,0,0,-0.00244141,-0.00125,West
0,0,0.00346021,0.0,0,0,-0.00364431,-0.0010798,West
0,0,0.00444444,0.0,0,0,-0.00922783,0.0,East
0,0,0.00346021,0.0,0,0,-0.00686684,0.0,East
0,0,0.00308642,0.0,0,0,-0.00751315,-0.00125,East
0,0,0.00308642,0.0,0,0,-0.01,-0.00203542,East
0,0,0.00308642,0.0,0,0,-0.01371742,-0.00244141,East
0.00308642,0,0.0,0,-0.00455166,0,-0.01371742,0,North
0.00390625,0.0,0,0,-0.01,-0.01953125,0,0,South
0.00308642,0,0.0,0,-0.00751315,0,-0.0462963,0,North
0.00390625,0.0,0,0,-0.01953125,-0.08,0,0,North
0.0,0.0,0.00444444,0.0,-0.0462963,-0.08,0.0,0.0,West
0,0,0.00510204,0.0,0,0,0.0,-0.1262963,West
0,0,0.00510204,0.0,0,0,0.0,-0.0925926,West
0,0,0.00510204,0.0,0,0,0.0,-0.07545082,West
0,0,0.00591716,0.0,0,0,0.0,-0.04868577,West
0,0,0.00826446,0.0,0,0,0.0,-0.07545082,West
0,0,0.01234568,0.0,0,0,0.0,-0.1262963,West
0.02040816,0.0,0.0,0.0,0.0,0.0,0.0,-0.1262963,West
0,0,0.02040816,0.0,0,0,0.0,-0.1262963,West
0,0.0,0.02777778,0.0,0,0.0,0.0,-0.07545082,South
0.02040816,0.0,0,0,-0.10915452,0.0,0,0,South
0.01234568,0,0.0,0,-0.07545082,0,0.0,0,West
0,0,0.0,0.00826446,0,0,0.0,-0.03324867,East
0.01234568,0,0.0,0,-0.04868577,0,0.0,0,North
0.02040816,0.0,0,0,-0.06582755,0.0,0,0,South
0.01234568,0,0.0,0,-0.017513149999999998,0,0.0,0,West
0,0,0.0,0.00826446,0,0,0.0,-0.00819597,West
0,0,0.00826446,0.0,0,0,0.0,-0.00447683,West
0.01234568,0,0,0.0,0.0,0,0,-0.00270794,North
0.02040816,0.0,0,0,0.0,-0.00201894,0,0,North
0.04,0.0,0,0,-0.0021596,0.0,0,0,North
0.11111111,0.0,0,0,-0.00291588,0.0,0,0,North
0.0,0.0,0,0.25,0.0,0.0,0,-0.00407084,East
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.0037501,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00592592,East
1.99311319,0,0.09777889999999999,0,-0.0103387,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.01330019,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.01330019,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.02371742,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.03324867,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-0.05830904,0.0,0,0,North
1.5097677299999999,0.49105922,0.6430823300000004,1.5479308699999996,0.0,0.0,-0.1262963,0.0,East
0,0,0.8338482000000003,1.8776664299999999,0,0,-0.07545082,0.0,East
1.41631094,0,0.5131005699999999,1.53148047,0.0,0,-0.07545082,0.0,East
0,1.72681086,0.5406224599999996,0,0,0.0,-0.07545082,0,South
0.38509878,1.0705849800000005,0,0,-0.10915452,0.0,0,0,South
0.29993607999999994,1.5514520000000003,0.5858148500000002,1.42332483,-0.1262963,0.0,0.0,0.0,South
1.0245135000000007,0.6921524099999999,0,0,-0.1262963,0.0,0,0,North
0.29993607999999994,0.551452,0.5858148500000002,1.42332483,-1.25,0.0,-0.15625,0.0,East
0,0,0.7184439700000002,1.6626758899999998,0,0,-0.45037037,0.0,East
1.41303162,1.22935957,0.4790368099999995,0,0.0,0.0,-0.45037037,0,North
1.2497677299999999,0.5261239099999995,0,0,0.0,-0.23625000000000002,0,0,North
1.25739845,0.3051593799999999,0,0,0.0,-0.2025463,0,0,North
1.2652497800000002,0.16103997000000003,0,0,0.0,-0.2025463,0,0,North
0,0.13102007999999996,0.4590817899999998,0,0,-0.45037037,0.0,0,West
0,0,0.5069023399999998,0.06783091000000001,0,0,0.0,-0.45037037,West
0,0,0.5353031099999999,0.02849252,0,0,0.0,-0.45037037,West
0,1.3759394900000008,0,0.02421719,0,0.0,0,-0.23625000000000002,South
0.0,0.4607821399999997,0,0,-0.5266203700000001,0.0,0,0,South
0.0,0,0.5156005699999998,0.21733774,-1.40625,0,0.0,0.0,West
0,0,0.8373084100000002,0.13380998,0,0,0.0,-1.40625,West
1.5097677299999999,0.3933833199999999,0.6647663400000003,0.040833900000000006,0.0,0.0,0.0,-0.5266203700000001,North
1.28762403,0.5544619699999994,0,0,0.0,-0.45037037,0,0,North
0,0.3973963099999998,0.49368167999999985,0,0,-0.5266203700000001,0.0,0,West
0,0,0.51590028,0.21154305999999998,0,0,0.0,-0.10915452,West
0,0,0.5158035799999998,0.14021383,0,0,0.0,-0.09,West
0,0,0.52923404,0.09190565000000002,0,0,0.0,-0.08455166,West
0,0,0.5546736000000001,0.0573588,0,0,0.0,-0.08244141,West
0,0,0.6283846599999997,0.03595209,0,0,-0.00455166,-0.08,West
0,0,0.7271137500000003,0.021188270000000002,0,0,-0.01,-0.08,West
0,1.9032159099999995,0,0.0,0,-0.0462963,0,-0.08,South
0.0,1.3477084199999996,0,0,-0.15625,-0.37037037,0,0,South
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.0037501,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00447683,East
1.99311319,0,0.09777889999999999,0,-0.00819597,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.017513149999999998,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.03324867,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.06001372,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.16996742,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-10.02915452,0.0,0,0,South
1.0521086400000006,0.4698083599999999,0,0.7037806500000001,-10.01371742,0.0,0,0.0,East
0,0,0.62814358,1.6703317099999992,0,0,-1.26,0.0,East
0,0,0.44747031999999975,2.347087900000001,0,0,-1.26,0.0,East
1.7288249700000002,1.5514520000000003,0.24803708,1.42332483,-0.00751315,0.0,-1.25,0.0,North
1.5987098900000005,0.7180849800000003,0,0,-0.00578704,-1.25,0,0,North
0,0.5254219699999998,0.8931224600000002,0,0,-0.15625,-0.01,0,West
1.41631094,0,0.8563035200000003,0.29009157999999996,0.0,0,-0.01953125,-0.0462963,North
1.2497677299999999,0.5836902999999994,0,0,0.0,-0.02743484,0,0,North
0,0.4493422699999998,0,0.43509602999999997,0,-0.01950446,0,0.0,East
0,0,0.24617665000000008,1.23390125,0,0,-0.01115746,0.0,East
0,0,0.17808602000000004,1.2565938200000002,0,0,-0.01115746,0.0,East
0,1.3089678700000003,0.11838790999999999,0,0,-0.00364431,-0.00455166,0,South
0.09331441,0.5117338500000002,0,0,-0.00455166,-0.00364431,0,0,South
0.0647205,0.6506925299999996,0,0,-0.00455166,-0.00455166,0,0,South
0.0,0.8455774299999996,0,0,0.0,-0.01244141,0,0,South
0.0,1.22935957,0.7361047100000006,0,0.0,0.0,-0.03279883,0,South
0.4961963299999997,0.43492205,0,0,-0.04873771,0.0,0,0,South
0.28702051,0.38309272,0,0,-0.03061246,0.0,0,0,South
0.15611136000000014,0.1993654000000001,0,0,-0.02035315,0.0,0,0,South
0.09560210999999998,0,0.48103685999999984,0,-0.00808211,0,0.0,0,West
0,0,0.52412798,0.01390625,0,0,-0.00455166,-0.00455166,West
0,0,0.568139879999999,0.00826446,0,0,-0.0103387,0.0,West
1.5125792200000012,0,0,0.0,-0.02371742,0,0,0.0,North
1.8002273499999997,0.0,0,0,-0.04833172,0.0,0,0,North
0,0.0,0.6636045200000001,1.16673611,0,0.0,-0.08244141,0.0,East
1.2730001400000002,0,0.30815242,0,-0.02915452,0,-0.02915452,0,North
0.5740598299999998,0.19250813999999994,0,0,-0.04873771,0.0,0,0,North
0.24140292,0.13514105999999998,0.25692596,1.0,-0.00244141,0.0,-0.08,0.0,East
0,0,0.42804615,0.0,0,0,-0.0390625,0.0,West
0.24140292,0.13514105999999998,0.25692596,0.0,-0.0462963,0.0,-0.0462963,0.0,West
0,0,0.45223788999999975,0.05555556,0,0,-0.04833172,0.0,West
0,0,0.5339542999999999,0.0,0,0,-0.04801098,0.0,West
0.9074335000000003,0.33149895999999995,0,0.0,-0.15869141,0.0,0,0.0,North
2.1618535799999994,0.21487962,0,0,-0.08296296,0.0,0,0,North
1.5097677299999999,0.17151239999999998,0.6764850900000003,1.0,-0.37037037,0.0,-0.00364431,0.0,North
1.28762403,0.5210729200000002,0,0,-0.15625,-0.00203542,0,0,North
0,0.34391283000000006,0.49714188999999986,0,0,-0.00171468,-0.15625,0,West
0,0,0.5292105199999999,0.14809176,0,0,-0.15770794,0.0,West
0,0,0.5263437399999997,0.09061408,0,0,0.0,-0.00728862,West
0,0,0.5342340399999999,0.05556986,0,0,0.0,-0.00592592,West
0,0,0.5435932800000001,0.03926721,0,0,-0.00510225,0.0,West
0,0,0.6060321399999996,0.02680342,0,0,-0.00922783,0.0,West
0,0,0.7020002000000005,0.01183432,0,0,-0.03118994,0.0,West
0,1.8489087499999994,0,0.00591716,0,-0.37333333,0,0.0,South
0.0,1.2917972999999994,0,0,0.0,-0.15989431,0,0,South
0.0,1.8798957499999995,0.7158634100000001,1.27179705,0.0,-0.00455166,-0.37037037,0.0,South
0.7780396900000001,1.1072431399999996,0,0,-0.08,-0.00578704,0,0,South
0.43370213,1.63911937,0.6955161900000001,0,-0.02915452,-0.00751315,0.0,0,South
0.6554775300000001,1.01924067,0,0,-0.01,-0.01371742,0,0,South
0.4558070300000001,1.3525,0.75648683,1.27414273,-0.00751315,0.0,-0.02915452,0.0,South
1.1531007699999993,0.42361111,0,0,-0.03279883,0.0,0,0,North
0.4558070300000001,0.3525,0.75648683,1.27414273,-0.00751315,0.0,-0.0462963,0.0,East
0,0,0.6168366800000006,1.25373457,0,0,-0.03370618,0.0,East
0,0,0.37346935999999975,1.2073754900000002,0,0,-0.01826908,0.0,East
0,0,0.24366616000000002,1.19164419,0,0,-0.01364431,0.0,East
0,0,0.22516672,1.1660118299999997,0,0,-0.01244141,0.0,East
0,0,0.19349868999999997,1.1040818799999998,0,0,-0.01203542,0.0,East
0,0,0.18091401999999998,0.22234419000000002,0,0,-0.00954857,0.0,West
0,0,0.19349868999999997,0.10408188,0,0,-0.01047611,0.0,West
0,0,0.22516672,0.05490072000000001,0,0,-0.00943135,0.0,West
0,0,0.24366616000000002,0.04053308,0,0,-0.01157408,0.0,West
0,0,0.37346935999999975,0.0284866,0,0,-0.02743484,0.0,West
0,0,0.6168366800000006,0.01234568,0,0,-0.0925926,0.0,West
0.4558070300000001,0.3525,0.75648683,0.01234568,-1.25,0.0,-0.37037037,0.0,West
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.0037501,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00592592,East
1.99311319,0,0.09777889999999999,0,-0.0103387,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.017513149999999998,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.0270444,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.03324867,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.0390625,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-0.07545082,0.0,0,0,North
1.5097677299999999,0.49105922,0.6430823300000004,1.5479308699999996,0.0,0.0,-0.23625000000000002,0.0,East
0,0,0.8338482000000003,1.8776664299999999,0,0,-0.09953125,0.0,East
1.41631094,0,0.5131005699999999,1.53148047,0.0,0,-0.08751315,0.0,East
0,1.72681086,0.5406224599999996,0,0,0.0,-0.08455166,0,South
0.38509878,1.0705849800000005,0,0,-0.15921296,0.0,0,0,South
0.29993607999999994,1.5514520000000003,0.5858148500000002,1.42332483,-0.37281178,0.0,0.0,0.0,South
1.0245135000000007,0.6921524099999999,0,0,-0.37037037,-0.00296296,0,0,South
0.5348677799999998,0,0.7574494700000003,0,-0.15625,0,-0.00455166,0,West
0,1.38853316,0.6505018400000001,0.27273104,0,0.0,-0.00455166,-0.15625,South
0.6281028899999997,0.44948995,0,0,-0.15921296,0.0,0,0,South
0.37930377000000004,0,0,0.39954047,-0.15869141,0,0,0.0,East
0,0,0.2131119000000002,1.12843037,0,0,-0.04833172,0.0,East
0,0,0.1544153399999999,0.25334517,0,0,-0.04801098,0.0,East
1.3278605100000005,0,0.09193770999999998,0,0.0,0,-0.047754239999999996,0,North
1.38654298,0.058069319999999994,0,0,0.0,-0.0308692,0,0,North
1.5325371100000003,0.03471388,0,0,-0.00171468,-0.01953125,0,0,North
1.8718051299999994,0.0,0,0,-0.00296296,-0.02915452,0,0,North
1.41303162,0.0,0.6559666100000001,0,0.0,-0.01953125,-0.00364431,0,North
1.2497677299999999,0.33187798999999996,0,0,0.0,-0.02249421,0,0,North
1.25966602,0.20291634000000003,0,0,0.0,-0.01244141,0,0,North
1.2652497800000002,0.09751869999999997,0,0,0.0,-0.00922783,0,0,North
0,0.07641128000000001,0.4590817899999998,0,0,-0.00750172,0.0,0,West
0,0,0.49722189000000006,0.024925450000000002,0,0,-0.00203542,-0.00455166,West
0,0,0.51971019,0.00826446,0,0,-0.00296296,-0.00455166,West
0,1.3298992900000008,0,0.0,0,-0.01330019,0,0.0,South
0.0,0.39701115999999986,0,0,0.0,-0.017513149999999998,0,0,South
0.0,0,0.5181005699999998,0.12340278,0.0,0,0.0,-0.0390625,West
0,0,0.8123551900000003,0.05555556,0,0,-0.01953125,-0.01371742,West
1.5097677299999999,0.29442055999999994,0.6725788400000003,0.02040816,0.0,-0.04868577,0.0,0.0,North
1.28762403,0.47975268999999987,0,0,0.0,-0.02743484,0,0,North
0,0.3374459900000001,0.49368167999999985,0,0,-0.02,0.0,0,West
0,0,0.52671052,0.15654853999999999,0,0,0.0,-0.0150263,West
0,0,0.5238437399999998,0.10040206,0,0,0.0,-0.00910332,West
0,0,0.5317340399999999,0.06440156000000001,0,0,0.0,-0.00488282,West
0,0,0.5408232000000001,0.04841588,0,0,0.0,-0.00447683,West
0,0,0.6094923499999996,0.02940546,0,0,0.0,-0.00407084,West
0,0,0.7059064500000005,0.01426785,0,0,0.0,-0.00342936,West
0,1.8650299899999994,0,0.0,0,-0.00342936,0,0.0,South
0.0,1.3036316199999995,0,0,0.0,-0.00407084,0,0,South
0.0,1.9064246699999994,0.7158634100000001,1.26179705,0.0,-0.00244141,0.0,-0.00244141,South
0.76977523,1.1283691999999996,0,0,-0.00145794,-0.00244141,0,0,South
0.43370213,1.64606381,0.7037806500000001,0,-0.0010798,-0.00244141,0.0,0,South
0.6554775300000001,1.03576959,0,0,0.0,-0.00404276,0,0,South
0.47580703000000013,1.3525,0.75648683,1.27414273,0.0,0.0,0.0,-0.00626634,South
1.1696296899999992,0.42361111,0,0,-0.0044209,0.0,0,0,North
0.47580703000000013,0.3525,0.75648683,1.27414273,0.0,0.0,0.0,-0.00608572,East
0,0,0.6168366800000006,1.26894347,0,0,0.0,-0.00660727,East
0,0,0.3793865199999997,1.2173754900000002,0,0,0.0,-0.00364431,East
0,0,0.23922172000000003,1.2131682899999998,0,0,0.0,-0.00660727,East
0,0,0.22126047,1.1939819299999999,0,0,0.0,-0.012064809999999999,East
0,0,0.18959243999999997,1.1477693599999998,0,0,0.0,-0.01950446,East
0,0,0.17700776999999998,0.29768448999999997,0,0,0.0,-0.053809449999999995,East
0.28329932999999996,0.03797068,0.12509530999999996,1.02040816,-0.01,0.0,0.0,-0.08,East
0,0,0.2563767499999999,0.05555556,0,0,0.0,-1.26953125,West
0.28329932999999996,0.03797068,0.12509530999999996,0.02040816,-0.01953125,0.0,0.0,-0.37037037,North
0.35894100999999995,0.11625224,0,0,-0.01953125,-0.37037037,0,0,North
0.2397054,0.07885284000000004,0,0.40111111,0.0,-0.37037037,0,-0.01371742,East
0,0,0.20117042000000002,1.0625,0,0,-0.15625,-0.01371742,East
0,0,0.1686915300000001,0.11111111,0,0,-0.37037037,-0.01953125,East
0.08997176000000001,0.0360903,0.10210746000000001,1.0,-0.01953125,0.0,-0.37037037,0.0,East
0,0,0.17051691000000016,0.0,0,0,-0.37037037,-0.01953125,East
0.0,0.0,0.14329862000000002,0,-0.01371742,0.0,-0.37037037,0,South
0.12583561,0.0,0,0,-0.09371742,0.0,0,0,South
0.08880129,0.01268053,0,0,-0.02371742,0.0,0,0,North
0.12583561,0.0,0,0,-0.03324867,0.0,0,0,North
0.0,0.0,0.14329862000000002,0,0.0,0.0,-0.03324867,0,West
0,0,0.17051691000000016,0.0,0,0,-0.0390625,0.0,West
0.08997176000000001,0.0360903,0.10210746000000001,0.0,0.0,-0.02915452,-0.01953125,0.0,West
0,0,0.1686915300000001,0.0,0,0,-0.03324867,0.0,West
0,0,0.20117042000000002,0.0,0,0,-0.03324867,0.0,West
0.2397054,0.07885284000000004,0,0.0,-0.01953125,-0.02915452,0,0.0,North
0.3683898099999999,0.049457560000000005,0,0,-0.01953125,-0.01,0,0,North
0.0,0.03829434,0.6209195600000001,0.0,0.0,-0.00751315,-0.0462963,0.0,West
0,0,0.6414439900000003,0.0103616,0,0,-0.15625,-0.00455166,West
0,0,0.5836014399999999,0.00444444,0,0,-1.25364431,0.0,East
0,0,0.39144398999999963,0.0103616,0,0,-1.25364431,0.0,East
0.0,0.03829434,0.25980845,0.0,0.0,-0.00364431,-1.25,0.0,North
0.0,0.19180906999999997,0,0,0.0,-1.25296296,0,0,North
0,0.12792027000000003,0.04953832,0,0,-10.00296296,0.0,0,West
0,0,0.10155469,0.04143757,0,0,-0.00364431,-10.0,West
0,0,0.11045409,0.02389614,0,0,-0.00578704,-10.0,West
0,0,0.12579959000000004,0.0110192,0,0,-0.00751315,-10.0,West
0,0,0.13776087000000012,0.00510204,0,0,-0.01953125,-10.0,West
0,0,0.18648503999999994,0.0,0,0,-0.15625,-10.0,West
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.00447683,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.0069930700000000005,East
1.99311319,0,0.09777889999999999,0,-0.014551660000000001,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.03915452,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.16625,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-1.26,0.0,0,0,North
0,0,0.5577600200000001,1.3511620800000002,0,0,-0.0010798,-0.00093914,East
0,0,0.27709140000000004,1.406235870000001,0,0,0.0,-0.00270794,East
0,0,0.18945318,1.509713610000001,0,0,0.0,-0.00447683,East
0,0,0.15188015999999996,1.6604030600000008,0,0,0.0,-0.00592592,East
1.99311319,0,0.09777889999999999,0,-0.00819597,0,0.0,0,North
2.894132719999999,0.04623514,0,0,-0.017513149999999998,0.0,0,0,North
2.097933739999999,0.03797068,0.6507906700000003,1.5382230299999997,-0.02,0.0,0.0,0.0,North
2.1975507499999996,0.6889477100000002,0,0,-0.02371742,0.0,0,0,North
2.0521086400000006,0.4698083599999999,0,0.7037806500000001,-0.03324867,0.0,0,0.0,North
2.4121151400000005,0.6616142700000003,0,0,-0.07545082,0.0,0,0,North
1.5097677299999999,0.49105922,0.6430823300000004,1.5479308699999996,0.0,0.0,-0.1262963,0.0,East
0,0,0.8338482000000003,1.8776664299999999,0,0,-0.07545082,0.0,East
1.41631094,0,0.5131005699999999,1.53148047,0.0,0,-0.07545082,0.0,East
0,1.72681086,0.5406224599999996,0,0,0.0,-0.07545082,0,South
0.38509878,1.0705849800000005,0,0,-0.10915452,0.0,0,0,South
0.29993607999999994,1.5514520000000003,0.5858148500000002,1.42332483,-0.0462963,0.0,-0.08,0.0,South
1.0245135000000007,0.6921524099999999,0,0,-0.1262963,0.0,0,0,North
0.29993607999999994,0.551452,0.5858148500000002,1.42332483,-0.37037037,0.0,-0.37037037,0.0,East
0,0,0.7184439700000002,1.6626758899999998,0,0,-0.5266203700000001,0.0,East
1.41303162,1.22935957,0.4790368099999995,0,0.0,0.0,-0.5266203700000001,0,North
1.2497677299999999,0.5261239099999995,0,0,0.0,-0.23625000000000002,0,0,North
1.25739845,0.3051593799999999,0,0,0.0,-0.16996742,0,0,North
1.2652497800000002,0.16103997000000003,0,0,0.0,-0.16203704,0,0,North
0,0.13102007999999996,0.4590817899999998,0,0,-0.37401468,0.0,0,West
0,0,0.5069023399999998,0.06783091000000001,0,0,-0.00578704,-0.37037037,West
0,0,0.5353031099999999,0.02849252,0,0,-0.01371742,-0.37037037,West
0,1.3759394900000008,0,0.02421719,0,-0.02915452,0,-0.15625,South
0.0,0.4607821399999997,0,0,-0.37037037,-0.02915452,0,0,South
0.0,0,0.5156005699999998,0.21733774,-1.25,0,-0.02915452,0.0,West
0,0,0.8373084100000002,0.13380998,0,0,-0.0462963,-1.25,West
1.5097677299999999,0.3933833199999999,0.6647663400000003,0.040833900000000006,-0.0462963,0.0,0.0,-0.37037037,North
1.28762403,0.5544619699999994,0,0,-0.0462963,-0.37037037,0,0,North
